bundle,target,seed,n,degree,kappa,count,last_step,last_loss_discrepancy,last_sample_gradient_error,last_fraction_preactivation_above_radius,last_coarse_discrete_derivative_error,last_tanh_at_reference_slope_gradient_defect,max_abs_loss_discrepancy,max_abs_sample_gradient_error,max_abs_fraction_preactivation_above_radius,max_abs_coarse_discrete_derivative_error,pointwise_p2_checks,pointwise_p2_violations,pointwise_p2_max_error_bound_ratio,pointwise_p4_checks,pointwise_p4_violations,pointwise_p4_max_error_bound_ratio,pointwise_p6_checks,pointwise_p6_violations,pointwise_p6_max_error_bound_ratio,pointwise_p8_checks,pointwise_p8_violations,pointwise_p8_max_error_bound_ratio,max_abs_tanh_at_reference_slope_gradient_defect
core_N128_s5,moment5,5,128,0,0.1,70,19980,0.0,1.9651386866161068e-16,0.0,1.1154918884987338e-14,,2.220446049250313e-16,6.838521480803583e-16,0.0,2.604494136260329e-06,70,0,0.09186361005259283,70,0,0.07000379664231675,70,0,0.05749880238606322,70,0,0.04785754081852775,
core_N128_s5,moment5,5,128,0,1.0,70,19980,0.0,2.0211049683524427e-16,0.0,1.1882407892438913e-13,,1.1102230246251565e-16,6.636448532093237e-16,0.0,3.502094546129699e-05,70,0,0.09186361005259283,70,0,0.07001066920787063,70,0,0.05761033165535727,70,0,0.047482465333024824,
core_N128_s5,moment5,5,128,0,10.0,70,19980,-5.551115123125783e-17,2.1479994441445712e-16,0.0,1.7779450777410332e-13,,1.1102230246251565e-16,6.482946083538666e-16,0.0,0.0003591909117325233,70,0,0.09186361005259283,70,0,0.07010659168471602,70,0,0.05777321700033846,70,0,0.0472556708563552,
core_N128_s5,moment5,5,128,0,100.0,70,19980,0.0,2.102629428737615e-16,0.0,1.7799444994977638e-12,,1.1102230246251565e-16,6.41624585360122e-16,0.0,0.0036008909693017017,70,0,0.09186361005259283,70,0,0.07000379664231675,70,0,0.05782522386822064,70,0,0.04745531221925433,
core_N128_s5,moment9,5,128,0,0.0001,70,19980,-5.551115123125783e-17,1.0846722097403942e-16,0.0,1.0258435903030673e-13,,1.1102230246251565e-16,6.169498829187128e-16,0.0,9.959466353493146e-07,70,0,0.0922412410200204,70,0,0.05065129654614495,70,0,0.03190526736974304,70,0,0.022319035744800746,
core_N128_s5,moment9,5,128,0,0.001,70,19980,0.0,1.0513342296485687e-16,0.0,7.346062617749474e-14,,1.1102230246251565e-16,5.941045295228956e-16,0.0,9.635815022505377e-07,70,0,0.0922412410200204,70,0,0.05065129654614495,70,0,0.03190526736974304,70,0,0.022319035744800746,
core_N128_s5,moment9,5,128,0,0.01,70,19980,0.0,1.0617417533982826e-16,0.0,2.9524052022608116e-14,,1.1102230246251565e-16,6.156951744248772e-16,0.0,6.40222004313158e-07,70,0,0.0922412410200204,70,0,0.05065129654614495,70,0,0.03190526736974304,70,0,0.022319035744800746,
core_N128_s5,moment9,5,128,0,0.1,70,19980,-5.551115123125783e-17,9.256027591696195e-17,0.0,5.279429801170598e-14,,1.1102230246251565e-16,6.134826958599286e-16,0.0,2.60451658769815e-06,70,0,0.0922412410200204,70,0,0.05065129654614495,70,0,0.03190526736974304,70,0,0.022319035744800746,
core_N128_s5,moment9,5,128,0,1.0,70,19980,0.0,1.0475015398516083e-16,0.0,4.6455455333880193e-14,,1.1102230246251565e-16,5.959513541744985e-16,0.0,3.502123858671263e-05,70,0,0.0922412410200204,70,0,0.05065129654614495,70,0,0.03190526736974304,70,0,0.022319035744800746,
core_N128_s5,moment9,5,128,0,10.0,70,19980,-5.551115123125783e-17,1.277348334664887e-16,0.0,2.746001175792286e-13,,1.1102230246251565e-16,5.477653211757749e-16,0.0,0.0003591939109845335,70,0,0.0922412410200204,70,0,0.05065129654614495,70,0,0.03190526736974304,70,0,0.022319035744800746,
core_N128_s5,moment9,5,128,0,100.0,70,19980,0.0,1.1486895964557776e-16,0.0,1.833824637226598e-12,,5.551115123125783e-17,5.477653211757749e-16,0.0,0.0036009210293528986,70,0,0.0922412410200204,70,0,0.05065129654614495,70,0,0.03190526736974304,70,0,0.022319035744800746,
core_N128_s5,sine,5,128,1,0.0001,70,19980,5.551115123125783e-17,1.755846364766564e-16,0.0,1.2816330679951935e-14,0.003156474062097358,5.551115123125783e-17,1.2742679787497111e-15,0.0,1.290504573779089e-09,,,,,,,,,,,,,0.00597716512255411
core_N128_s5,sine,5,128,1,0.001,70,19980,2.7755575615628914e-17,1.3778928153828537e-16,0.0,3.361202709775994e-14,0.0031561406223260514,5.551115123125783e-17,1.2090515719513781e-15,0.0,1.2905203186294412e-08,,,,,,,,,,,,,0.00597716512255411
core_N128_s5,sine,5,128,1,0.01,70,19980,5.551115123125783e-17,3.371412770180115e-16,0.0,1.346494506859652e-14,0.003152803251996429,8.326672684688674e-17,1.6068528576111938e-15,0.0,1.2905220611825053e-07,,,,,,,,,,,,,0.00597716512255411
core_N128_s5,sine,5,128,1,0.1,70,19980,2.7755575615628914e-17,1.7925864621716517e-16,0.0,1.3368637088591486e-14,0.0031197226534002594,8.326672684688674e-17,1.3054739312785536e-15,0.0,1.2905221426706138e-06,,,,,,,,,,,,,0.00597716512255411
core_N128_s5,sine,5,128,1,1.0,70,19980,2.7755575615628914e-17,1.5796923306010209e-16,0.0,4.816232825386195e-15,0.002912209053264374,8.326672684688674e-17,1.5317874762997764e-15,0.0,1.2905221510697904e-05,,,,,,,,,,,,,0.00597716512255411
