bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N128_s3,128,3,7,moment3,moment9,0.01,1019,19980,-0.0017640418284107923,0.0018974608033480796,0.08098732275699266,0.0026808279378977462,0.0017640418284107923,0.002450971626477763,0.08098732275699266,0.0028476889860073306
core_N128_s3,128,3,7,moment3,moment9,0.1,1019,19980,-0.0017016868620704229,0.001861525213820445,0.07990182102877169,0.002587034687321347,0.0017016868620704229,0.002450971626477763,0.07990182102877169,0.002752734241413327
core_N128_s3,128,3,7,moment3,moment9,1.0,1019,19980,-0.0015332978653566642,0.0017586366829056548,0.07637561966608783,0.002017996667634627,0.0015332978653566642,0.002450971626477763,0.07637561966608783,0.0021693112331976163
core_N128_s3,128,3,7,moment3,moment9,10.0,1019,19980,-0.0011763906677556696,0.001751345156164353,0.0746609869046409,0.0014218107963733764,0.0011763906677556696,0.002450971626477763,0.0746609869046409,0.0015158759663087404
core_N128_s3,128,3,7,moment3,moment9,100.0,1019,19980,0.0009566461525644943,0.006162656149982792,0.10465652421999351,0.0015976451537046113,0.0009566461525644943,0.006162656149982792,0.10465652421999351,0.0015976451537046113
core_N128_s3,128,3,7,moment5,moment9,0.0001,1019,19980,1.2526461522208154e-05,1.6170943222806056e-05,0.0006257833313304954,1.2444180559650039e-05,1.2526461522208154e-05,1.6170943222806056e-05,0.0006257833313304954,1.2444180559650039e-05
core_N128_s3,128,3,7,moment5,moment9,0.001,1019,19980,1.2516652282870688e-05,1.6163539172342018e-05,0.0006255301055884356,1.2434050965223949e-05,1.2516652282870688e-05,1.6163539172342018e-05,0.0006255301055884356,1.2434050965223949e-05
core_N128_s3,128,3,7,moment5,moment9,0.01,1019,19980,1.242005871254781e-05,1.609037716458533e-05,0.0006230251237147253,1.2333867882210732e-05,1.242005871254781e-05,1.609037716458533e-05,0.0006230251237147253,1.2333867882210732e-05
core_N128_s3,128,3,7,moment5,moment9,0.1,1019,19980,1.2774152023789509e-05,1.5437565324364444e-05,0.0006004587955488838,1.1432486734934469e-05,1.2774152023789509e-05,1.5437565324364444e-05,0.0006004587955488838,1.1432486734934469e-05
core_N128_s3,128,3,7,moment5,moment9,1.0,1019,19980,9.877703147628814e-06,1.2532558239732651e-05,0.0004958831677540513,7.2063976204541515e-06,9.877703147628814e-06,1.2532558239732651e-05,0.0004958831677540513,7.2063976204541515e-06
core_N128_s3,128,3,7,moment5,moment9,10.0,1019,19980,7.582765997812824e-06,1.0346096262711878e-05,0.0004127645624190779,3.660876916655388e-06,7.582765997812824e-06,1.0346096262711878e-05,0.0004127645624190779,3.660876916655388e-06
core_N128_s3,128,3,7,moment5,moment9,100.0,1019,19980,7.266508842793118e-06,1.0022710983708712e-05,0.0003994682202235611,3.0549573235845902e-06,7.266508842793118e-06,1.0022710983708712e-05,0.0003994682202235611,3.060749255822034e-06
core_N128_s4,128,4,0,moment3,moment9,0.0001,1019,19980,-0.0015472618837959612,0.0019395282711824613,0.08184282363208714,0.0031406462968346666,0.0015472618837959612,0.002858274829432238,0.08184282363208714,0.0032900801946047983
core_N128_s4,128,4,0,moment3,moment9,0.001,1019,19980,-0.0015479019703491942,0.0019391633253070233,0.08183217516143854,0.0031391122667735047,0.0015479019703491942,0.002858274829432238,0.08183217516143854,0.0032884791517427594
core_N128_s4,128,4,0,moment3,moment9,0.01,1019,19980,-0.0015503755824206877,0.0019356232569758926,0.08172860284158291,0.003123856449957569,0.0015503755824206877,0.002858274829432238,0.08172860284158291,0.0032725655267238666
core_N128_s4,128,4,0,moment3,moment9,0.1,1019,19980,-0.001540120218201893,0.001909542816697495,0.0809442358329639,0.0029804167225374314,0.001540120218201893,0.002858274829432238,0.0809442358329639,0.00312368987935523
core_N128_s4,128,4,0,moment3,moment9,1.0,1019,19980,-0.0013245395791744302,0.001915631281422501,0.08079498280404483,0.0022264150174640045,0.0013245395791744302,0.002858274829432238,0.08079498280404483,0.0023446779241177752
core_N128_s4,128,4,0,moment3,moment9,10.0,1019,19980,-0.0010096119500661582,0.0021447177343783047,0.08452100874961734,0.0016106032437684513,0.0010096119500661582,0.002858274829432238,0.08452100874961734,0.0016428176435874246
core_N128_s4,128,4,0,moment3,moment9,100.0,1019,19980,0.001500359362700529,0.010095414560782095,0.15394100696563537,0.0018888154063188692,0.001500359362700529,0.010095414560782095,0.15394100696563537,0.0018888154063188692
core_N128_s4,128,4,0,moment5,moment9,0.0001,1019,19980,1.361865549043273e-05,1.4604973756282487e-05,0.0005663911832420957,1.4268770843796728e-05,1.361865549043273e-05,1.4604973756282487e-05,0.0005663911832420957,1.4268770843796728e-05
core_N128_s4,128,4,0,moment5,moment9,0.001,1019,19980,1.3604760421281892e-05,1.4596906122594211e-05,0.000566119248552197,1.4255335191141719e-05,1.3604760421281892e-05,1.4596906122594211e-05,0.000566119248552197,1.4255335191141719e-05
core_N128_s4,128,4,0,moment5,moment9,0.01,1019,19980,1.3468137786326606e-05,1.451758217168282e-05,0.0005634427082753759,1.4122649174220313e-05,1.3468137786326606e-05,1.451758217168282e-05,0.0005634427082753759,1.4122649174220313e-05
core_N128_s4,128,4,0,moment5,moment9,0.1,1019,19980,1.2302118777424154e-05,1.3842040400718187e-05,0.0005404456301733832,1.2944926172201812e-05,1.2302118777424154e-05,1.3842040400718187e-05,0.0005404456301733832,1.2944926172201812e-05
core_N128_s4,128,4,0,moment5,moment9,1.0,1019,19980,9.101520827087262e-06,1.1577638906518331e-05,0.0004604867729333233,7.825342391033983e-06,9.101520827087262e-06,1.1633175912469047e-05,0.0004604867729333233,7.825838554412017e-06
core_N128_s4,128,4,0,moment5,moment9,10.0,1019,19980,6.659634941466597e-06,1.063155648935883e-05,0.00042488933567132767,4.075090392940151e-06,6.659634941466597e-06,1.1633175912469047e-05,0.00042488933567132767,4.077251597451219e-06
core_N128_s4,128,4,0,moment5,moment9,100.0,1019,19980,6.299329199252468e-06,1.0485439484604903e-05,0.0004196098424169227,3.489027157832473e-06,6.299329199252468e-06,1.1633175912469047e-05,0.0004196098424169227,3.4973812199193144e-06
core_N128_s4,128,4,1,moment3,moment9,0.0001,1019,19980,0.0,3.817015180274591e-17,4.966968121850191e-16,4.807407289046552e-17,4.163336342344337e-17,8.065225396336584e-17,4.984505082430602e-16,1.6653345369377348e-16
core_N128_s4,128,4,1,moment3,moment9,0.001,1019,19980,0.0,3.817263101623018e-17,4.830650582067238e-16,7.3434354326142e-17,4.163336342344337e-17,1.1451789304837673e-16,4.830804371001374e-16,1.7333351575345718e-16
core_N128_s4,128,4,1,moment3,moment9,0.01,1019,19980,0.0,8.947226862799765e-29,4.997806994937418e-16,0.0,4.163336342344337e-17,8.091846147615417e-17,5.038636868568407e-16,1.7333351575345718e-16
core_N128_s4,128,4,1,moment3,moment9,0.1,1019,19980,0.0,7.682326187450578e-17,4.736093434188408e-16,1.1102231238868493e-16,4.163336342344337e-17,8.04050683380394e-17,4.768605169877278e-16,1.7333351575345718e-16
core_N128_s4,128,4,1,moment3,moment9,1.0,1019,19980,0.0,3.935005724347453e-17,4.594345454377981e-16,7.3434354326142e-17,4.163336342344337e-17,1.1805014489310367e-16,4.596228164394391e-16,1.7333351575345718e-16
core_N128_s4,128,4,1,moment3,moment9,10.0,1019,19980,-1.3877787807814457e-17,4.017203491546988e-17,1.4254846800202864e-16,4.807407289046552e-17,2.7755575615628914e-17,8.036889482967955e-17,1.4262531291170088e-16,1.2719203487996101e-16
core_N128_s4,128,4,1,moment3,moment9,100.0,1019,19980,-1.3877787807814457e-17,4.033021093412319e-17,4.931129793692281e-17,4.807407289046552e-17,1.3877787807814457e-17,8.066042186824328e-17,4.931213226811963e-17,1.2098375150554763e-16
core_N128_s4,128,4,1,moment5,moment9,0.0001,1019,19980,-1.3877787807814457e-17,0.0,5.324785208423441e-16,5.551115123125783e-17,4.163336342344337e-17,1.5609536973683574e-16,5.325044814699515e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.001,1019,19980,-1.3877787807814457e-17,7.147358422239794e-29,5.546955056071112e-16,5.551115123125783e-17,4.163336342344337e-17,1.5537589327253663e-16,5.603568423096917e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.01,1019,19980,0.0,9.503400482332561e-29,5.188563426464173e-16,5.551115123125783e-17,4.163336342344337e-17,1.5615500082865257e-16,5.295295355968748e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.1,1019,19980,0.0,7.682326187450728e-17,5.355255079249063e-16,9.614814578093104e-17,4.163336342344337e-17,1.5587950597150624e-16,5.40532189908375e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,1.0,1019,19980,0.0,7.870011448694897e-17,4.2656936668787116e-16,1.1102231238868493e-16,4.163336342344337e-17,1.5514950227949073e-16,4.269275642856437e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,10.0,1019,19980,-1.3877787807814457e-17,4.017203491546988e-17,1.2691077343968345e-16,4.807407289046552e-17,2.7755575615628914e-17,1.5575668937756116e-16,1.2697857920036829e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,100.0,1019,19980,-1.3877787807814457e-17,2.1733524894338924e-32,5.219428534678079e-17,0.0,1.3877787807814457e-17,1.5759860035379555e-16,5.220092877074278e-17,2.2204462477736986e-16
core_N128_s4,128,4,3,moment3,moment9,0.0001,1019,19980,-0.0016756878090649352,0.002073308036369788,0.08825017361283105,0.003330220063697384,0.0016756878090649352,0.0030466385438715376,0.08825017361283105,0.0035102703125622714
core_N128_s4,128,4,3,moment3,moment9,0.001,1019,19980,-0.0016761692324912397,0.0020728907060043353,0.08823762232424767,0.003328583959835376,0.0016761692324912397,0.0030466385438715376,0.08823762232424767,0.003508549945376441
core_N128_s4,128,4,3,moment3,moment9,0.01,1019,19980,-0.00168103081093679,0.0020688388754799237,0.08811536916390617,0.003312312433873759,0.00168103081093679,0.0030466385438715376,0.08811536916390617,0.00349145459394441
core_N128_s4,128,4,3,moment3,moment9,0.1,1019,19980,-0.0016685730612729238,0.00203869921212224,0.08717504961998288,0.003159274877996452,0.0016685730612729238,0.0030466385438715376,0.08717504961998288,0.003331511981546996
core_N128_s4,128,4,3,moment3,moment9,1.0,1019,19980,-0.001432218813391492,0.002039197871944053,0.08661785375028822,0.002354598464492289,0.001432218813391492,0.0030466385438715376,0.08661785375028822,0.002494869614182324
core_N128_s4,128,4,3,moment3,moment9,10.0,1019,19980,-0.0010780784380278324,0.002286025282924015,0.09024817169963799,0.0017023504869843875,0.0010780784380278324,0.0030466385438715376,0.09024817169963799,0.0017414298550308806
core_N128_s4,128,4,3,moment3,moment9,100.0,1019,19980,0.0017991917786642497,0.011279412120207324,0.1665728696819053,0.002048397075264856,0.0017991917786642497,0.011279412120207324,0.1665728696819053,0.002048397075264856
core_N128_s4,128,4,3,moment5,moment9,0.0001,1019,19980,-4.163336342344337e-17,5.8453172751351666e-18,6.097607767709015e-16,5.551115123125783e-17,4.163336342344337e-17,1.706758071205709e-16,6.097846424176157e-16,2.233418830350565e-16
core_N128_s4,128,4,3,moment5,moment9,0.001,1019,19980,0.0,7.326852597496564e-17,6.262023250428812e-16,9.614814578093104e-17,4.163336342344337e-17,1.5610033986453247e-16,6.351170078273466e-16,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,0.01,1019,19980,0.0,3.573185207435135e-17,5.920698915215045e-16,1.2098375150554763e-16,4.163336342344337e-17,1.5525843251040882e-16,5.920698915215045e-16,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,0.1,1019,19980,-1.3877787807814457e-17,3.587455739651675e-17,5.212344765241615e-16,7.3434354326142e-17,4.163336342344337e-17,1.556922624836878e-16,5.262820984481264e-16,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,1.0,1019,19980,0.0,7.915934391753813e-17,5.716159911761266e-16,9.614814578093104e-17,4.163336342344337e-17,1.562715338203901e-16,5.716159911761266e-16,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,10.0,1019,19980,0.0,7.73528147269821e-17,4.542781519821351e-16,1.1102231238868493e-16,4.163336342344337e-17,1.600494945412503e-16,4.649438157275286e-16,2.3714376060170135e-16
core_N128_s4,128,4,3,moment5,moment9,100.0,1019,19980,0.0,3.801939748181924e-17,5.032562609276843e-16,7.3434354326142e-17,4.163336342344337e-17,1.5525843251040882e-16,5.040915306412998e-16,2.2204462477736986e-16
core_N128_s4,128,4,5,moment3,moment9,0.0001,1019,19980,-0.0015374365781760518,0.0019306801158705024,0.08141600449671683,0.0031298493640398994,0.0015374365781760518,0.002848270753840146,0.08141600449671683,0.003277082948982651
core_N128_s4,128,4,5,moment3,moment9,0.001,1019,19980,-0.0015380878844464957,0.0019303209956567802,0.08140557469694651,0.00312832369294396,0.0015380878844464957,0.002848270753840146,0.08140557469694651,0.003275492154393022
core_N128_s4,128,4,5,moment3,moment9,0.01,1019,19980,-0.0015403122782760154,0.001926838072081161,0.08130415316273472,0.0031131506338749277,0.0015403122782760154,0.002848270753840146,0.08130415316273472,0.003259676677167096
core_N128_s4,128,4,5,moment3,moment9,0.1,1019,19980,-0.0015305230032279515,0.0019012313308154859,0.08053811006413984,0.0029704613968455167,0.0015305230032279515,0.002848270753840146,0.08053811006413984,0.003111683579286107
core_N128_s4,128,4,5,moment3,moment9,1.0,1019,19980,-0.0013169769036948803,0.0019085151258749309,0.08044751233351381,0.002219952238881998,0.0013169769036948803,0.002848270753840146,0.08044751233351381,0.002336775956304436
core_N128_s4,128,4,5,moment3,moment9,10.0,1019,19980,-0.0010046694944661622,0.002137699653295599,0.08420499067202121,0.0016065362566988308,0.0010046694944661622,0.002848270753840146,0.08420499067202121,0.0016382072315055003
core_N128_s4,128,4,5,moment3,moment9,100.0,1019,19980,0.001492322893889994,0.010080027423540092,0.15364810828904024,0.0018835683857169475,0.001492322893889994,0.010080027423540092,0.15364810828904024,0.0018835683857169475
core_N128_s4,128,4,5,moment5,moment9,0.0001,1019,19980,1.5991589511127335e-05,1.7237371933139534e-05,0.0006681400729200001,1.6412963460658732e-05,1.5991589511127335e-05,1.7237371933139534e-05,0.0006681400729200001,1.6412963460658732e-05
core_N128_s4,128,4,5,moment5,moment9,0.001,1019,19980,1.5975481068561392e-05,1.7227653260191705e-05,0.0006678109392704134,1.6397218463836308e-05,1.5975481068561392e-05,1.7227653260191705e-05,0.0006678109392704134,1.6397218463836308e-05
core_N128_s4,128,4,5,moment5,moment9,0.01,1019,19980,1.5817103489426665e-05,1.713205812475382e-05,0.0006645700476461942,1.6241757283461307e-05,1.5817103489426665e-05,1.713205812475382e-05,0.0006645700476461942,1.6241757283461307e-05
core_N128_s4,128,4,5,moment5,moment9,0.1,1019,19980,1.4465956289871906e-05,1.6314841283218968e-05,0.0006366110218681525,1.4864288386656168e-05,1.4465956289871906e-05,1.6314841283218968e-05,0.0006366110218681525,1.4864288386656168e-05
core_N128_s4,128,4,5,moment5,moment9,1.0,1019,19980,1.0741868163050006e-05,1.3498484130080407e-05,0.0005365767656225106,8.918607408345026e-06,1.0741868163050006e-05,1.3498484130080407e-05,0.0005365767656225106,8.918607408345026e-06
core_N128_s4,128,4,5,moment5,moment9,10.0,1019,19980,7.901999649700953e-06,1.2226230979727442e-05,0.0004885207076041067,4.590960781883757e-06,7.901999649700953e-06,1.309695770675767e-05,0.0004885207076041067,4.592760442039805e-06
core_N128_s4,128,4,5,moment5,moment9,100.0,1019,19980,7.4836370242831185e-06,1.2037645839831168e-05,0.00048149941946889146,3.915242056487646e-06,7.4836370242831185e-06,1.309695770675767e-05,0.00048149941946889146,3.923867460328023e-06
core_N128_s4,128,4,7,moment3,moment9,0.0001,1019,19980,-0.0015478943285694158,0.0019400504753552925,0.08186897107550702,0.003141213646610528,0.0015478943285694158,0.0028587815164446743,0.08186897107550702,0.003290806304509782
core_N128_s4,128,4,7,moment3,moment9,0.001,1019,19980,-0.0015485336626286095,0.0019396850661028114,0.08185830407290799,0.0031396790255643174,0.0015485336626286095,0.0028587815164446743,0.08185830407290799,0.003289204490233131
core_N128_s4,128,4,7,moment3,moment9,0.01,1019,19980,-0.0015510191452974414,0.0019361404513218898,0.08175454950307877,0.0031244173800464,0.0015510191452974414,0.0028587815164446743,0.08175454950307877,0.003273283680462376
core_N128_s4,128,4,7,moment3,moment9,0.1,1019,19980,-0.0015407253957185896,0.0019100221497874877,0.08096862913749922,0.0029809264751422225,0.0015407253957185896,0.0028587815164446743,0.08096862913749922,0.0031243451269597124
core_N128_s4,128,4,7,moment3,moment9,1.0,1019,19980,-0.0013249776565920357,0.001916007121871381,0.08081422529875669,0.0022267132435908198,0.0013249776565920357,0.0028587815164446743,0.08081422529875669,0.002345068175363144
core_N128_s4,128,4,7,moment3,moment9,10.0,1019,19980,-0.0010098691041984104,0.0021450743022601005,0.08453758308430274,0.0016107727339212618,0.0010098691041984104,0.0028587815164446743,0.08453758308430274,0.0016430177757494723
core_N128_s4,128,4,7,moment3,moment9,100.0,1019,19980,0.0015007230330335852,0.010095635349212888,0.1539522016391746,0.0018890222659731582,0.0015007230330335852,0.010095635349212888,0.1539522016391746,0.0018890222659731582
core_N128_s4,128,4,7,moment5,moment9,0.0001,1019,19980,1.3386571260085023e-05,1.4358982853888373e-05,0.0005569133190475849,1.4074039796825296e-05,1.3386571260085023e-05,1.4358982853888373e-05,0.0005569133190475849,1.4074039796825296e-05
core_N128_s4,128,4,7,moment5,moment9,0.001,1019,19980,1.3372912377768165e-05,1.4351107791150778e-05,0.0005566481440527792,1.4060854126121925e-05,1.3372912377768165e-05,1.4351107791150778e-05,0.0005566481440527792,1.4060854126121925e-05
core_N128_s4,128,4,7,moment5,moment9,0.01,1019,19980,1.32386096456244e-05,1.427368075290372e-05,0.0005540382638158549,1.3930628345630474e-05,1.32386096456244e-05,1.427368075290372e-05,0.0005540382638158549,1.3930628345630474e-05
core_N128_s4,128,4,7,moment5,moment9,0.1,1019,19980,1.2092227159365976e-05,1.3614594635306063e-05,0.0005316248807007769,1.2774097993250845e-05,1.2092227159365976e-05,1.3614594635306063e-05,0.0005316248807007769,1.2774097993250845e-05
core_N128_s4,128,4,7,moment5,moment9,1.0,1019,19980,8.949709850811227e-06,1.1413734384912442e-05,0.00045400054600008746,7.735712650837896e-06,8.949709850811227e-06,1.1523472567527051e-05,0.00045400054600008746,7.736234792975464e-06
